timestamp,Open,high,low,Close,Volume,price,label
2024-04-11 19:00:00,1.07214,1.07234,1.07135,1.07165,4109,1.07165,0
2024-04-11 20:00:00,1.07166,1.07297,1.07151,1.0727,4551,1.0727,0
2024-04-11 21:00:00,1.07271,1.07345,1.07249,1.07258,3058,1.07258,0
2024-04-11 22:00:00,1.07258,1.07321,1.07253,1.07275,2505,1.07275,0
2024-04-11 23:00:00,1.07275,1.07283,1.07255,1.07272,767,1.07272,0
2024-04-12 00:00:00,1.07273,1.07279,1.07252,1.07271,405,1.07271,0
2024-04-12 01:00:00,1.07271,1.07294,1.0727,1.0728,459,1.0728,0
2024-04-12 02:00:00,1.07279,1.07281,1.07239,1.07246,656,1.07246,0
2024-04-12 03:00:00,1.07246,1.07276,1.07225,1.07275,1928,1.07275,0
2024-04-12 04:00:00,1.07276,1.07283,1.07229,1.0725,2146,1.0725,0
2024-04-12 05:00:00,1.0725,1.07276,1.07234,1.07267,1753,1.07267,0
2024-04-12 06:00:00,1.07265,1.07265,1.07152,1.07171,1407,1.07171,0
2024-04-12 07:00:00,1.07172,1.07174,1.07107,1.0712,1008,1.0712,0
2024-04-12 08:00:00,1.07119,1.07141,1.0708,1.07082,1532,1.07082,0
2024-04-12 09:00:00,1.07081,1.07101,1.06809,1.06863,4849,1.06863,0
2024-04-12 10:00:00,1.06862,1.06876,1.06743,1.06835,5284,1.06835,0
2024-04-12 11:00:00,1.06835,1.06852,1.06683,1.06696,3659,1.06696,0
2024-04-12 12:00:00,1.06697,1.06749,1.06549,1.06599,4079,1.06599,0
2024-04-12 13:00:00,1.06599,1.06608,1.0644,1.06476,3914,1.06476,0
2024-04-12 14:00:00,1.06476,1.06593,1.06461,1.06514,3521,1.06514,0
2024-04-12 15:00:00,1.06513,1.06556,1.06312,1.06397,6438,1.06397,0
2024-04-12 16:00:00,1.06395,1.06438,1.0631,1.06391,8634,1.06391,0
2024-04-12 17:00:00,1.06391,1.06464,1.06226,1.06298,9316,1.06298,0
2024-04-12 18:00:00,1.06299,1.06511,1.06298,1.0646,5791,1.0646,0
2024-04-12 19:00:00,1.06461,1.0647,1.06376,1.06438,4927,1.06438,0
2024-04-12 20:00:00,1.06438,1.06498,1.06405,1.06466,4374,1.06466,0
2024-04-12 21:00:00,1.06465,1.06506,1.06385,1.06386,3448,1.06386,0
2024-04-12 22:00:00,1.06387,1.06428,1.06372,1.06378,2355,1.06378,0
2024-04-12 23:00:00,1.06379,1.06442,1.06327,1.06337,1312,1.06337,0
2024-04-15 00:00:00,1.06352,1.06386,1.06312,1.06362,1899,1.06362,0
2024-04-15 01:00:00,1.06364,1.06517,1.06362,1.0649,2510,1.0649,0
2024-04-15 02:00:00,1.06491,1.06502,1.06433,1.06473,2925,1.06473,0
2024-04-15 03:00:00,1.06472,1.06497,1.06432,1.06454,2899,1.06454,0
2024-04-15 04:00:00,1.06455,1.06508,1.06392,1.06506,3465,1.06506,0
2024-04-15 05:00:00,1.06505,1.0655,1.0649,1.06505,2176,1.06505,0
2024-04-15 06:00:00,1.06505,1.06538,1.06474,1.06516,1480,1.06516,0
2024-04-15 07:00:00,1.06516,1.06541,1.06471,1.06526,1407,1.06526,0
2024-04-15 08:00:00,1.06526,1.06591,1.06506,1.06569,2040,1.06569,0
2024-04-15 09:00:00,1.06567,1.0665,1.06517,1.06541,4475,1.06541,0
2024-04-15 10:00:00,1.06541,1.0661,1.06499,1.06577,5254,1.06577,0
2024-04-15 11:00:00,1.06579,1.0662,1.06537,1.06573,4066,1.06573,0
2024-04-15 12:00:00,1.06574,1.06625,1.06536,1.06556,3263,1.06556,0
2024-04-15 13:00:00,1.06556,1.066,1.06517,1.0658,2430,1.0658,0
2024-04-15 14:00:00,1.06579,1.06652,1.06517,1.06561,3340,1.06561,0
2024-04-15 15:00:00,1.06561,1.06576,1.06309,1.06534,8662,1.06534,0
2024-04-15 16:00:00,1.06535,1.06609,1.0634,1.0637,7839,1.0637,0
2024-04-15 17:00:00,1.06371,1.06376,1.06219,1.06256,10201,1.06256,0
2024-04-15 18:00:00,1.06257,1.06451,1.06226,1.06444,5836,1.06444,0
2024-04-15 19:00:00,1.06443,1.06475,1.06338,1.06339,4125,1.06339,0
2024-04-15 20:00:00,1.06338,1.06395,1.0623,1.06286,5094,1.06286,0
2024-04-15 21:00:00,1.06286,1.06317,1.06235,1.06254,4192,1.06254,0
2024-04-15 22:00:00,1.06254,1.06273,1.06202,1.0625,3451,1.0625,0
2024-04-15 23:00:00,1.06252,1.06269,1.06208,1.06232,1003,1.06232,0
2024-04-16 00:00:00,1.06232,1.06261,1.06229,1.06258,1269,1.06258,0
2024-04-16 01:00:00,1.06257,1.06279,1.06253,1.06269,675,1.06269,0
2024-04-16 02:00:00,1.06269,1.06284,1.06219,1.06223,1390,1.06223,0
2024-04-16 03:00:00,1.06223,1.06255,1.06179,1.06187,2234,1.06187,0
2024-04-16 04:00:00,1.06188,1.06193,1.06069,1.06152,3754,1.06152,0
2024-04-16 05:00:00,1.06153,1.06167,1.0606,1.06099,2989,1.06099,0
2024-04-16 06:00:00,1.06099,1.06126,1.06071,1.06124,1266,1.06124,0
2024-04-16 07:00:00,1.06124,1.06147,1.06099,1.06143,1191,1.06143,0
2024-04-16 08:00:00,1.06142,1.06205,1.06136,1.062,2294,1.062,0
2024-04-16 09:00:00,1.06199,1.06199,1.06023,1.06133,4749,1.06133,0
2024-04-16 10:00:00,1.06132,1.06229,1.06116,1.06186,6401,1.06186,0
2024-04-16 11:00:00,1.06185,1.06248,1.06125,1.06214,4694,1.06214,0
2024-04-16 12:00:00,1.06215,1.0635,1.06167,1.06303,4843,1.06303,0
2024-04-16 13:00:00,1.06302,1.06325,1.0623,1.06265,3965,1.06265,0
2024-04-16 14:00:00,1.06266,1.06474,1.06259,1.06417,3570,1.06417,0
2024-04-16 15:00:00,1.06416,1.06537,1.06343,1.06383,6039,1.06383,0
2024-04-16 16:00:00,1.06383,1.06439,1.06273,1.06282,10193,1.06282,0
2024-04-16 17:00:00,1.06281,1.06449,1.06281,1.06317,8316,1.06317,0
2024-04-16 18:00:00,1.06317,1.06395,1.06217,1.06265,6217,1.06265,0
2024-04-16 19:00:00,1.06266,1.06283,1.06188,1.06242,5639,1.06242,0
2024-04-16 20:00:00,1.06241,1.06248,1.0601,1.06174,10274,1.06174,0
2024-04-16 21:00:00,1.06173,1.06351,1.0616,1.06294,9610,1.06294,0
2024-04-16 22:00:00,1.06293,1.06318,1.06176,1.06209,4139,1.06209,0
2024-04-16 23:00:00,1.0621,1.06229,1.06161,1.06164,1301,1.06164,0
2024-04-17 00:00:00,1.06165,1.06253,1.06141,1.06171,2896,1.06171,0
2024-04-17 01:00:00,1.0617,1.062,1.06127,1.06197,991,1.06197,0
2024-04-17 02:00:00,1.06197,1.06253,1.06193,1.06211,1440,1.06211,0
2024-04-17 03:00:00,1.06212,1.06241,1.06171,1.06218,2333,1.06218,0
2024-04-17 04:00:00,1.06216,1.063,1.06203,1.06277,2457,1.06277,0
2024-04-17 05:00:00,1.0628,1.06357,1.06272,1.06331,1879,1.06331,0
2024-04-17 06:00:00,1.0633,1.06345,1.0627,1.06277,1801,1.06277,0
2024-04-17 07:00:00,1.06276,1.06313,1.06234,1.06237,968,1.06237,0
2024-04-17 08:00:00,1.06237,1.0624,1.06096,1.06111,2040,1.06111,0
2024-04-17 09:00:00,1.06109,1.06379,1.06061,1.06309,5221,1.06309,0
2024-04-17 10:00:00,1.06309,1.06343,1.06242,1.06245,5269,1.06245,0
2024-04-17 11:00:00,1.06244,1.06489,1.06241,1.06373,4618,1.06373,0
2024-04-17 12:00:00,1.06374,1.06487,1.06353,1.06424,3905,1.06424,0
2024-04-17 13:00:00,1.06425,1.06468,1.06381,1.06398,2460,1.06398,0
2024-04-17 14:00:00,1.06397,1.06492,1.06322,1.06378,3298,1.06378,0
2024-04-17 15:00:00,1.06378,1.06428,1.06315,1.06359,4347,1.06359,0
2024-04-17 16:00:00,1.06359,1.06529,1.06346,1.06432,5706,1.06432,0
2024-04-17 17:00:00,1.06432,1.06446,1.06299,1.06368,5816,1.06368,0
2024-04-17 18:00:00,1.06369,1.06461,1.06363,1.06416,4819,1.06416,0
2024-04-17 19:00:00,1.06414,1.06565,1.0636,1.06494,6017,1.06494,0
2024-04-17 20:00:00,1.06497,1.0669,1.06488,1.06689,5004,1.06689,0
2024-04-17 21:00:00,1.06689,1.06795,1.0668,1.06681,4426,1.06681,0
2024-04-17 22:00:00,1.06682,1.06722,1.06643,1.06722,3818,1.06722,1
2024-04-17 23:00:00,1.06721,1.06737,1.06694,1.06726,762,1.06726,1
2024-04-18 00:00:00,1.06728,1.06756,1.06677,1.06749,1464,1.06749,1
2024-04-18 01:00:00,1.06751,1.06752,1.06714,1.06724,653,1.06724,1
2024-04-18 02:00:00,1.06724,1.06738,1.06679,1.06679,900,1.06679,1
2024-04-18 03:00:00,1.06682,1.06708,1.06642,1.06707,1842,1.06707,1
2024-04-18 04:00:00,1.06708,1.0674,1.06645,1.06702,2317,1.06702,1
2024-04-18 05:00:00,1.06702,1.06791,1.06689,1.06779,2367,1.06779,1
2024-04-18 06:00:00,1.06779,1.06803,1.06754,1.06792,1318,1.06792,1
2024-04-18 07:00:00,1.06791,1.06799,1.06757,1.06785,1167,1.06785,1
2024-04-18 08:00:00,1.06784,1.0684,1.06749,1.06818,1575,1.06818,1
2024-04-18 09:00:00,1.06818,1.06901,1.06818,1.06833,3008,1.06833,1
2024-04-18 10:00:00,1.06832,1.06881,1.06783,1.06785,4385,1.06785,1
2024-04-18 11:00:00,1.06785,1.06839,1.06749,1.0678,3807,1.0678,1
2024-04-18 12:00:00,1.06781,1.06813,1.06699,1.0671,2558,1.0671,1
2024-04-18 13:00:00,1.0671,1.06771,1.06701,1.06769,2407,1.06769,1
2024-04-18 14:00:00,1.06769,1.0679,1.06701,1.06783,2765,1.06783,1
2024-04-18 15:00:00,1.06783,1.06797,1.06597,1.06623,7196,1.06623,1
2024-04-18 16:00:00,1.06622,1.06685,1.06464,1.06505,8641,1.06505,1
2024-04-18 17:00:00,1.06504,1.06633,1.06498,1.0656,7341,1.0656,1
2024-04-18 18:00:00,1.06561,1.06648,1.06538,1.06602,4135,1.06602,1
2024-04-18 19:00:00,1.06603,1.06618,1.06516,1.06538,3368,1.06538,1
2024-04-18 20:00:00,1.06537,1.06549,1.06431,1.06483,3555,1.06483,1
2024-04-18 21:00:00,1.06482,1.06494,1.0642,1.06456,3422,1.06456,1
2024-04-18 22:00:00,1.06456,1.06483,1.06426,1.06431,2369,1.06431,0
2024-04-18 23:00:00,1.06432,1.06458,1.06415,1.06424,710,1.06424,0
2024-04-19 00:00:00,1.06436,1.06444,1.06424,1.0643,1599,1.0643,0
2024-04-19 01:00:00,1.06431,1.06448,1.06404,1.06406,472,1.06406,0
2024-04-19 02:00:00,1.06406,1.06439,1.06402,1.06418,970,1.06418,0
2024-04-19 03:00:00,1.06419,1.06446,1.06361,1.06386,3265,1.06386,0
2024-04-19 04:00:00,1.06386,1.06401,1.06135,1.06186,8853,1.06186,0
2024-04-19 05:00:00,1.06186,1.06238,1.06104,1.0616,6811,1.0616,0
2024-04-19 06:00:00,1.06159,1.06406,1.06158,1.06379,5788,1.06379,0
2024-04-19 07:00:00,1.0638,1.06432,1.06337,1.06359,2381,1.06359,0
2024-04-19 08:00:00,1.06359,1.0641,1.06286,1.06287,2547,1.06287,0
2024-04-19 09:00:00,1.06288,1.06495,1.06271,1.0647,4789,1.0647,0
2024-04-19 10:00:00,1.0647,1.06593,1.06438,1.06536,5273,1.06536,0
2024-04-19 11:00:00,1.06536,1.06545,1.06431,1.06479,3518,1.06479,1
2024-04-19 12:00:00,1.0648,1.06622,1.06471,1.06581,2953,1.06581,1
2024-04-19 13:00:00,1.0658,1.06591,1.06463,1.06478,2866,1.06478,1
2024-04-19 14:00:00,1.06479,1.06553,1.06431,1.06538,2996,1.06538,1
2024-04-19 15:00:00,1.06538,1.06737,1.06496,1.06679,3876,1.06679,1
2024-04-19 16:00:00,1.06678,1.06756,1.06587,1.06661,4878,1.06661,1
2024-04-19 17:00:00,1.06661,1.06776,1.06638,1.06692,4915,1.06692,1
2024-04-19 18:00:00,1.0669,1.06719,1.06537,1.06569,3362,1.06569,1
2024-04-19 19:00:00,1.0657,1.06597,1.06402,1.06558,3167,1.06558,1
2024-04-19 20:00:00,1.06559,1.06585,1.0651,1.06526,2836,1.06526,1
2024-04-19 21:00:00,1.06526,1.06556,1.06466,1.06507,3187,1.06507,1
2024-04-19 22:00:00,1.06508,1.06555,1.06497,1.06542,1844,1.06542,1
2024-04-19 23:00:00,1.06543,1.06577,1.06501,1.06501,643,1.06501,1
2024-04-22 00:00:00,1.06501,1.06601,1.06485,1.06565,788,1.06565,1
2024-04-22 01:00:00,1.06563,1.06616,1.06544,1.06591,509,1.06591,1
2024-04-22 02:00:00,1.06591,1.0661,1.06575,1.06578,635,1.06578,1
2024-04-22 03:00:00,1.06576,1.06651,1.06526,1.06552,2936,1.06552,1
2024-04-22 04:00:00,1.06553,1.06698,1.06539,1.06674,2672,1.06674,1
2024-04-22 05:00:00,1.06674,1.06707,1.06638,1.06642,1195,1.06642,1
2024-04-22 06:00:00,1.0664,1.06646,1.06604,1.06617,919,1.06617,1
2024-04-22 07:00:00,1.06617,1.06687,1.06616,1.06656,768,1.06656,1
2024-04-22 08:00:00,1.06656,1.0666,1.06619,1.06647,1221,1.06647,1
2024-04-22 09:00:00,1.06647,1.06694,1.06605,1.06652,2591,1.06652,1
2024-04-22 10:00:00,1.06653,1.06678,1.06525,1.06582,3308,1.06582,1
2024-04-22 11:00:00,1.06581,1.06623,1.06474,1.06576,2836,1.06576,1
2024-04-22 12:00:00,1.06578,1.0662,1.06489,1.06513,2252,1.06513,1
2024-04-22 13:00:00,1.06514,1.06552,1.06474,1.06495,2138,1.06495,0
2024-04-22 14:00:00,1.06494,1.0651,1.0633,1.06339,2407,1.06339,0
2024-04-22 15:00:00,1.06338,1.0644,1.06309,1.06397,2815,1.06397,0
2024-04-22 16:00:00,1.06396,1.06406,1.0624,1.06352,3474,1.06352,0
2024-04-22 17:00:00,1.06354,1.06478,1.06327,1.06444,3303,1.06444,0
2024-04-22 18:00:00,1.06443,1.06488,1.06407,1.06488,2193,1.06488,0
2024-04-22 19:00:00,1.06488,1.06509,1.06462,1.06486,1554,1.06486,1
2024-04-22 20:00:00,1.06485,1.06578,1.06481,1.06568,1317,1.06568,1
2024-04-22 21:00:00,1.06568,1.06607,1.06541,1.06581,1438,1.06581,1
2024-04-22 22:00:00,1.0658,1.0658,1.06506,1.06516,1666,1.06516,1
2024-04-22 23:00:00,1.06515,1.06553,1.06504,1.06529,595,1.06529,0
2024-04-23 00:00:00,1.06529,1.06542,1.06506,1.06534,430,1.06534,1
2024-04-23 01:00:00,1.06534,1.06547,1.06531,1.06547,420,1.06547,1
2024-04-23 02:00:00,1.06547,1.06561,1.06525,1.0656,660,1.0656,1
2024-04-23 03:00:00,1.06558,1.06593,1.06547,1.06589,1066,1.06589,1
2024-04-23 04:00:00,1.06589,1.06605,1.06535,1.06548,1839,1.06548,1
2024-04-23 05:00:00,1.06551,1.06606,1.06548,1.06587,1093,1.06587,1
2024-04-23 06:00:00,1.06588,1.06589,1.06547,1.06567,1254,1.06567,0
2024-04-23 07:00:00,1.06568,1.06583,1.0654,1.06541,1187,1.06541,0
2024-04-23 08:00:00,1.06541,1.06541,1.06489,1.06489,1251,1.06489,0
2024-04-23 09:00:00,1.06489,1.06506,1.06386,1.06465,2153,1.06465,0
2024-04-23 10:00:00,1.06466,1.06951,1.06435,1.06759,5136,1.06759,1
2024-04-23 11:00:00,1.0676,1.06832,1.06674,1.06675,3445,1.06675,1
2024-04-23 12:00:00,1.06674,1.06683,1.06561,1.06608,2486,1.06608,1
2024-04-23 13:00:00,1.06609,1.06628,1.06532,1.06562,2070,1.06562,1
2024-04-23 14:00:00,1.06562,1.0678,1.06552,1.06747,2775,1.06747,1
2024-04-23 15:00:00,1.06747,1.06769,1.0664,1.06701,2923,1.06701,1
2024-04-23 16:00:00,1.06701,1.07101,1.06601,1.07001,5317,1.07001,1
2024-04-23 17:00:00,1.07004,1.07113,1.06905,1.06958,7015,1.06958,1
2024-04-23 18:00:00,1.06957,1.07034,1.06899,1.06956,3370,1.06956,1
2024-04-23 19:00:00,1.06955,1.07024,1.06924,1.07003,2204,1.07003,1
2024-04-23 20:00:00,1.07003,1.07077,1.06994,1.07065,1726,1.07065,1
2024-04-23 21:00:00,1.07065,1.07076,1.07018,1.07055,1740,1.07055,1
2024-04-23 22:00:00,1.07055,1.07056,1.07016,1.07021,1367,1.07021,1
2024-04-23 23:00:00,1.07021,1.07032,1.07,1.07018,563,1.07018,1
2024-04-24 00:00:00,1.07018,1.07048,1.07003,1.07035,488,1.07035,1
2024-04-24 01:00:00,1.07035,1.07037,1.07009,1.07032,361,1.07032,1
2024-04-24 02:00:00,1.07032,1.07034,1.06995,1.0702,730,1.0702,1
2024-04-24 03:00:00,1.07019,1.07107,1.07003,1.071,1367,1.071,1
2024-04-24 04:00:00,1.071,1.07143,1.07077,1.07079,2299,1.07079,1
2024-04-24 05:00:00,1.07078,1.07133,1.07077,1.07097,1325,1.07097,1
2024-04-24 06:00:00,1.07096,1.0711,1.07043,1.07064,1036,1.07064,1
2024-04-24 07:00:00,1.07065,1.07088,1.07047,1.07047,661,1.07047,1
2024-04-24 08:00:00,1.07048,1.07057,1.07002,1.07032,1160,1.07032,1
2024-04-24 09:00:00,1.07032,1.07055,1.06921,1.06955,2131,1.06955,1
2024-04-24 10:00:00,1.06954,1.06958,1.06848,1.06904,2717,1.06904,1
2024-04-24 11:00:00,1.06905,1.06925,1.06807,1.0685,2242,1.0685,1
2024-04-24 12:00:00,1.0685,1.0691,1.06837,1.06849,1972,1.06849,1
2024-04-24 13:00:00,1.06848,1.06919,1.06843,1.06886,1489,1.06886,1
2024-04-24 14:00:00,1.06889,1.06899,1.06833,1.06886,1670,1.06886,1
2024-04-24 15:00:00,1.06886,1.06931,1.0678,1.06848,4337,1.06848,1
2024-04-24 16:00:00,1.0685,1.06995,1.0684,1.06937,3788,1.06937,1
2024-04-24 17:00:00,1.06936,1.07026,1.06856,1.06893,3704,1.06893,1
2024-04-24 18:00:00,1.06896,1.06913,1.06809,1.06887,2929,1.06887,1
2024-04-24 19:00:00,1.06882,1.06914,1.06833,1.06912,2360,1.06912,1
2024-04-24 20:00:00,1.06911,1.06976,1.06899,1.0696,2125,1.0696,1
2024-04-24 21:00:00,1.0696,1.06969,1.06871,1.06925,2164,1.06925,1
2024-04-24 22:00:00,1.06925,1.07066,1.06922,1.06995,1818,1.06995,1
2024-04-24 23:00:00,1.06991,1.07002,1.06928,1.06928,921,1.06928,1
2024-04-25 00:00:00,1.06943,1.07005,1.06917,1.06975,917,1.06975,1
2024-04-25 01:00:00,1.06975,1.06979,1.06943,1.06976,474,1.06976,1
2024-04-25 02:00:00,1.06976,1.07011,1.06967,1.0701,585,1.0701,1
2024-04-25 03:00:00,1.07009,1.07055,1.06992,1.07049,1254,1.07049,1
2024-04-25 04:00:00,1.07049,1.07089,1.0697,1.07062,1587,1.07062,1
2024-04-25 05:00:00,1.07064,1.07089,1.07043,1.07076,1104,1.07076,1
2024-04-25 06:00:00,1.07077,1.07082,1.07035,1.07056,962,1.07056,1
2024-04-25 07:00:00,1.07056,1.07099,1.07052,1.07097,524,1.07097,1
2024-04-25 08:00:00,1.07096,1.07131,1.07077,1.07119,941,1.07119,1
2024-04-25 09:00:00,1.0712,1.07277,1.07116,1.07212,2533,1.07212,1
2024-04-25 10:00:00,1.07212,1.07236,1.07114,1.07205,2823,1.07205,1
2024-04-25 11:00:00,1.07205,1.07289,1.07201,1.07243,2274,1.07243,1
2024-04-25 12:00:00,1.07242,1.07286,1.07213,1.07264,1786,1.07264,1
2024-04-25 13:00:00,1.0726,1.07297,1.07222,1.07237,1611,1.07237,1
2024-04-25 14:00:00,1.07236,1.07298,1.0717,1.0718,1602,1.0718,1
2024-04-25 15:00:00,1.07183,1.07402,1.06855,1.06952,7403,1.06952,1
2024-04-25 16:00:00,1.06955,1.07037,1.06783,1.06998,7151,1.06998,1
2024-04-25 17:00:00,1.06998,1.07208,1.06927,1.07127,6018,1.07127,1
2024-04-25 18:00:00,1.07128,1.07216,1.07077,1.07198,3279,1.07198,1
2024-04-25 19:00:00,1.07198,1.07351,1.07151,1.07318,2743,1.07318,1
2024-04-25 20:00:00,1.07317,1.07389,1.0729,1.07293,2854,1.07293,1
2024-04-25 21:00:00,1.07293,1.073,1.0723,1.07284,2471,1.07284,1
2024-04-25 22:00:00,1.07284,1.07347,1.07271,1.07297,1634,1.07297,1
2024-04-25 23:00:00,1.07296,1.07308,1.07286,1.07286,766,1.07286,1
2024-04-26 00:00:00,1.07286,1.07306,1.07283,1.07294,190,1.07294,1
2024-04-26 01:00:00,1.07293,1.07301,1.07282,1.07288,295,1.07288,1
2024-04-26 02:00:00,1.07288,1.07303,1.07253,1.07257,564,1.07257,1
2024-04-26 03:00:00,1.07257,1.0728,1.07227,1.07268,1062,1.07268,1
2024-04-26 04:00:00,1.07268,1.07293,1.07237,1.07272,1238,1.07272,1
2024-04-26 05:00:00,1.07272,1.07285,1.07186,1.07231,965,1.07231,1
2024-04-26 06:00:00,1.0723,1.07254,1.07187,1.07218,1695,1.07218,1
2024-04-26 07:00:00,1.07219,1.07235,1.07211,1.0722,931,1.0722,1
2024-04-26 08:00:00,1.07218,1.07274,1.07215,1.0727,1219,1.0727,1
2024-04-26 09:00:00,1.07271,1.07388,1.07269,1.0736,2550,1.0736,1
2024-04-26 10:00:00,1.0736,1.07364,1.07257,1.07333,3091,1.07333,1
2024-04-26 11:00:00,1.07333,1.07529,1.07309,1.07399,4360,1.07399,1
2024-04-26 12:00:00,1.07399,1.07434,1.07306,1.07352,2407,1.07352,1
2024-04-26 13:00:00,1.07352,1.0737,1.07263,1.07276,2224,1.07276,1
2024-04-26 14:00:00,1.07276,1.07345,1.07151,1.07178,2343,1.07178,1
2024-04-26 15:00:00,1.07176,1.07414,1.07103,1.07192,6685,1.07192,1
2024-04-26 16:00:00,1.07189,1.07239,1.07039,1.07078,5564,1.07078,1
2024-04-26 17:00:00,1.07078,1.07115,1.06763,1.06805,5413,1.06805,1
2024-04-26 18:00:00,1.06803,1.06905,1.0674,1.0685,3785,1.0685,1
2024-04-26 19:00:00,1.06851,1.06968,1.06849,1.06962,2033,1.06962,1
2024-04-26 20:00:00,1.06962,1.06981,1.0693,1.06942,1321,1.06942,1
2024-04-26 21:00:00,1.06943,1.07058,1.06937,1.07056,1191,1.07056,1
2024-04-26 22:00:00,1.07056,1.07072,1.06966,1.07007,1090,1.07007,1
2024-04-26 23:00:00,1.07006,1.07018,1.06905,1.06905,969,1.06905,1
2024-04-29 00:00:00,1.06918,1.06982,1.06916,1.06982,466,1.06982,1
2024-04-29 01:00:00,1.06982,1.07037,1.06973,1.07015,488,1.07015,1
2024-04-29 02:00:00,1.07016,1.07076,1.07005,1.07074,805,1.07074,1
2024-04-29 03:00:00,1.07074,1.07111,1.07063,1.07089,1109,1.07089,1
2024-04-29 04:00:00,1.07089,1.07157,1.07075,1.07139,2172,1.07139,1
2024-04-29 05:00:00,1.07138,1.07199,1.07129,1.07168,1199,1.07168,1
2024-04-29 06:00:00,1.0717,1.07183,1.07148,1.07159,631,1.07159,1
2024-04-29 07:00:00,1.07158,1.07335,1.07146,1.07287,4578,1.07287,1
2024-04-29 08:00:00,1.07285,1.07338,1.07235,1.07246,3361,1.07246,1
2024-04-29 09:00:00,1.07245,1.07289,1.07081,1.07119,2499,1.07119,1
2024-04-29 10:00:00,1.07118,1.07255,1.07097,1.07212,5893,1.07212,1
2024-04-29 11:00:00,1.07211,1.07249,1.07012,1.07045,3758,1.07045,1
2024-04-29 12:00:00,1.07045,1.0719,1.06973,1.07133,3002,1.07133,1
2024-04-29 13:00:00,1.07138,1.07196,1.07122,1.07175,1594,1.07175,1
2024-04-29 14:00:00,1.07175,1.07273,1.07121,1.07122,1862,1.07122,1
2024-04-29 15:00:00,1.07122,1.07236,1.06998,1.06998,2752,1.06998,1
2024-04-29 16:00:00,1.07002,1.0707,1.06902,1.07023,3519,1.07023,1
2024-04-29 17:00:00,1.07024,1.07141,1.07007,1.07132,2891,1.07132,0
2024-04-29 18:00:00,1.07132,1.0721,1.07121,1.07172,2027,1.07172,0
2024-04-29 19:00:00,1.07173,1.0729,1.07171,1.07257,2398,1.07257,1
2024-04-29 20:00:00,1.07256,1.07296,1.07199,1.07206,1442,1.07206,1
2024-04-29 21:00:00,1.07204,1.07253,1.07181,1.072,1420,1.072,1
2024-04-29 22:00:00,1.072,1.07225,1.0715,1.07208,1810,1.07208,1
2024-04-29 23:00:00,1.07209,1.07229,1.07177,1.07191,539,1.07191,1
2024-04-30 00:00:00,1.07201,1.07225,1.07192,1.07222,306,1.07222,1
2024-04-30 01:00:00,1.07221,1.07223,1.0717,1.07189,502,1.07189,1
2024-04-30 02:00:00,1.07187,1.07189,1.07142,1.07145,770,1.07145,1
2024-04-30 03:00:00,1.07144,1.07176,1.07102,1.07144,1258,1.07144,1
2024-04-30 04:00:00,1.07144,1.0718,1.07062,1.07063,1267,1.07063,1
2024-04-30 05:00:00,1.07065,1.07076,1.07031,1.07074,936,1.07074,0
2024-04-30 06:00:00,1.07073,1.07073,1.07027,1.07055,674,1.07055,0
2024-04-30 07:00:00,1.07055,1.07059,1.07024,1.07056,527,1.07056,0
2024-04-30 08:00:00,1.07057,1.07068,1.06951,1.0699,948,1.0699,0
2024-04-30 09:00:00,1.0699,1.07078,1.069,1.07058,2311,1.07058,0
2024-04-30 10:00:00,1.07058,1.07099,1.07018,1.0704,2433,1.0704,0
2024-04-30 11:00:00,1.0704,1.07157,1.0693,1.07147,1861,1.07147,0
2024-04-30 12:00:00,1.07144,1.07346,1.07134,1.0726,2643,1.0726,1
2024-04-30 13:00:00,1.0726,1.07354,1.07227,1.0727,2034,1.0727,1
2024-04-30 14:00:00,1.0727,1.07271,1.07185,1.07196,1809,1.07196,1
2024-04-30 15:00:00,1.07197,1.07239,1.06896,1.06974,5918,1.06974,1
2024-04-30 16:00:00,1.06974,1.07148,1.06974,1.07069,5764,1.07069,1
2024-04-30 17:00:00,1.07069,1.07196,1.06871,1.06951,6430,1.06951,0
2024-04-30 18:00:00,1.0695,1.06992,1.06832,1.06858,4089,1.06858,0
2024-04-30 19:00:00,1.06858,1.06859,1.06759,1.06802,2358,1.06802,0
2024-04-30 20:00:00,1.06803,1.06832,1.06752,1.0681,1688,1.0681,0
2024-04-30 21:00:00,1.06811,1.06827,1.06761,1.06787,1312,1.06787,0
2024-04-30 22:00:00,1.06789,1.06807,1.06715,1.06718,1613,1.06718,0
2024-04-30 23:00:00,1.06717,1.06734,1.06647,1.06653,1122,1.06653,0
2024-05-01 00:00:00,1.06657,1.06728,1.06653,1.06691,466,1.06691,0
2024-05-01 01:00:00,1.06692,1.06697,1.06658,1.06674,522,1.06674,0
2024-05-01 02:00:00,1.06674,1.06676,1.06654,1.06669,609,1.06669,0
2024-05-01 03:00:00,1.0667,1.06671,1.06581,1.06619,1066,1.06619,0
2024-05-01 04:00:00,1.06621,1.06632,1.06591,1.06605,697,1.06605,0
2024-05-01 05:00:00,1.06604,1.06605,1.06572,1.0659,509,1.0659,0
2024-05-01 06:00:00,1.06591,1.06591,1.06558,1.06569,581,1.06569,0
2024-05-01 07:00:00,1.06569,1.06569,1.06549,1.06555,552,1.06555,0
2024-05-01 08:00:00,1.06554,1.06568,1.06541,1.06555,692,1.06555,0
